match_id,date,player1,player2,sets1,sets2
6514735,2023-04-11 21:00:00,Jiri Nesnera,Michal Zahradka,3,0
6509672,2023-04-11 21:00:00,Milan Longin,Milan Regner,3,2
6509661,2023-04-11 20:51:33,Frantisek Blaha 1980,Oldrich Stehlik,11,4
6509682,2023-04-11 20:51:19,Petr Jochym,Svatoslav Stempen,11,8
6514744,2023-04-11 20:30:00,Milan Regner,Milan Longin,1,3
6509669,2023-04-11 20:30:00,Jan Kanera,Michal Zahradka,3,1
6509805,2023-04-11 20:00:00,Dominik Lengal,Adam Sivera,3,2
6509681,2023-04-11 20:00:00,Jan Przybyla,Radomir Vavrecka,2,3
6509683,2023-04-11 20:00:00,Josef Grill,Ondrej Kucirek,3,1
6509668,2023-04-11 20:00:00,Tomas Prosa,Jiri Nesnera,3,0
6509667,2023-04-11 19:30:00,Michal Zahradka,Tomas Prosa,1,3
6509680,2023-04-11 19:30:00,Petr Jochym,Jan Przybyla,1,3
6509659,2023-04-11 19:30:00,Milan Longin,Josef Grill,0,3
6509804,2023-04-11 19:30:00,Frantisek Blaha 1980,Dominik Lengal,2,3
6509679,2023-04-11 19:00:00,Svatoslav Stempen,Radomir Vavrecka,2,3
6509673,2023-04-11 19:00:00,Oldrich Stehlik,Adam Sivera,0,3
6509666,2023-04-11 19:00:00,Jan Kanera,Jiri Nesnera,2,3
6509658,2023-04-11 19:00:00,Milan Regner,Ondrej Kucirek,3,1
6509671,2023-04-11 18:30:00,Ondrej Kucirek,Milan Longin,3,1
6509665,2023-04-11 18:30:00,Jiri Nesnera,Michal Zahradka,3,2
6509662,2023-04-11 18:30:00,Jan Przybyla,Svatoslav Stempen,3,1
6509660,2023-04-11 18:30:00,Adam Sivera,Frantisek Blaha 1980,3,0
6509678,2023-04-11 18:30:00,Radomir Vavrecka,Petr Jochym,3,1
6509803,2023-04-11 18:00:00,Dominik Lengal,Oldrich Stehlik,3,0
6509670,2023-04-11 18:00:00,Josef Grill,Milan Regner,3,0
6509657,2023-04-11 18:00:00,Tomas Prosa,Jan Kanera,2,3
6514102,2023-04-11 17:30:00,Roman Laznicka,Ludek Pelikan,3,0
6514124,2023-04-11 17:30:00,Petr Anton,Jiri Pozarsky,3,0
6514144,2023-04-11 17:30:00,Lukas Martinak,Dalimil Machander,3,2
6514138,2023-04-11 17:19:05,Karel Zeman,Marek Holub,3,1
6514111,2023-04-11 17:05:00,Tibor Kolenic,Mihail Trinta,0,3
6514109,2023-04-11 17:00:00,Martin Sochor,Jiri Vojtech,2,3
6514095,2023-04-11 16:59:05,Milan Capek,Jiri Hiblbauer,1,3
6509677,2023-04-11 16:30:00,Dalimil Machander,Lukas Martinak,2,3
6509546,2023-04-11 16:30:00,Jiri Vojtech,Jiri Pozarsky,1,3
6509540,2023-04-11 16:30:00,Jaroslav Novotny,Tibor Kolenic,1,3
6512930,2023-04-11 16:30:00,Milan Capek,Roman Laznicka,1,3
6509545,2023-04-11 16:00:00,Petr Anton,Martin Sochor,3,1
6509549,2023-04-11 16:00:00,Mihail Trinta,Josef Kvapil,3,2
6509556,2023-04-11 16:00:00,Jiri Hiblbauer,Ludek Pelikan,2,3
6509676,2023-04-11 16:00:00,Karel Zeman,Marek Holub,3,0
6512929,2023-04-11 15:30:00,Roman Laznicka,Jiri Hiblbauer,2,3
6509544,2023-04-11 15:30:00,Jiri Pozarsky,Petr Anton,3,2
6509548,2023-04-11 15:30:00,Tibor Kolenic,Mihail Trinta,3,2
6509675,2023-04-11 15:30:00,Lukas Martinak,Karel Zeman,3,1
6509674,2023-04-11 15:00:00,Dalimil Machander,Marek Holub,1,3
6509551,2023-04-11 15:00:00,Milan Capek,Ludek Pelikan,2,3
6509539,2023-04-11 15:00:00,Jaroslav Novotny,Josef Kvapil,3,2
6509537,2023-04-11 15:00:00,Jiri Vojtech,Martin Sochor,2,3
6509543,2023-04-11 14:30:00,Martin Sochor,Jiri Pozarsky,3,1
6509580,2023-04-11 14:30:00,Marek Holub,Lukas Martinak,0,3
6509547,2023-04-11 14:30:00,Josef Kvapil,Tibor Kolenic,0,3
6512928,2023-04-11 14:30:00,Ludek Pelikan,Roman Laznicka,0,3
6509573,2023-04-11 14:00:00,Karel Zeman,Dalimil Machander,1,3
6509538,2023-04-11 14:00:00,Mihail Trinta,Jaroslav Novotny,3,2
6509550,2023-04-11 14:00:00,Jiri Hiblbauer,Milan Capek,1,3
6509542,2023-04-11 14:00:00,Petr Anton,Jiri Vojtech,3,2
6513440,2023-04-11 13:30:00,Milan Smesny,Vladimir Kubat,2,3
6513441,2023-04-11 13:30:00,Jan Manhal Snr,Ales Krejci,3,0
6513427,2023-04-11 13:30:00,Zdenek Balusek,Michal Vavrecka,2,3
6513428,2023-04-11 13:30:00,Tomas Dousa,Jan Vrabec,3,2
6513412,2023-04-11 13:00:37,Lubomir Navrat,Adolf Huttl,2,3
6513410,2023-04-11 13:00:23,Jaromir Vyboch,Josef Rossler,3,1
6513415,2023-04-11 13:00:00,Petr Sudek,Milan Smrcek,1,3
6513413,2023-04-11 13:00:00,Pavel Mozol,Jan Pleskot,3,1
6509767,2023-04-11 12:30:00,Lubomir Navrat,Zdenek Balusek,0,3
6509729,2023-04-11 12:30:00,Milan Smrcek,Petr Sudek,1,3
6509749,2023-04-11 12:30:00,Josef Rossler,Jaromir Vyboch,2,3
6509732,2023-04-11 12:30:00,Jan Pleskot,Milan Smesny,2,3
6509808,2023-04-11 12:00:00,Vladimir Kubat,Pavel Mozol,3,1
6509766,2023-04-11 12:00:00,Adolf Huttl,Michal Vavrecka,0,3
6509718,2023-04-11 12:00:00,Jan Vrabec,Tomas Dousa,2,3
6509748,2023-04-11 12:00:00,Jan Manhal Snr,Ales Krejci,3,2
6509807,2023-04-11 11:30:00,Milan Smesny,Vladimir Kubat,3,1
6509765,2023-04-11 11:30:00,Zdenek Balusek,Adolf Huttl,3,0
6509747,2023-04-11 11:30:00,Jaromir Vyboch,Jan Manhal Snr,1,3
6509717,2023-04-11 11:30:00,Petr Sudek,Jan Vrabec,1,3
6509724,2023-04-11 11:00:00,Jan Pleskot,Pavel Mozol,1,3
6509764,2023-04-11 11:00:00,Lubomir Navrat,Michal Vavrecka,1,3
6509743,2023-04-11 11:00:00,Josef Rossler,Ales Krejci,1,3
6509716,2023-04-11 11:00:00,Milan Smrcek,Tomas Dousa,1,3
6509728,2023-04-11 10:30:00,Tomas Dousa,Petr Sudek,3,2
6509731,2023-04-11 10:30:00,Pavel Mozol,Milan Smesny,1,3
6509746,2023-04-11 10:30:00,Ales Krejci,Jaromir Vyboch,3,0
6509763,2023-04-11 10:30:00,Michal Vavrecka,Zdenek Balusek,1,3
6509715,2023-04-11 10:00:00,Jan Vrabec,Milan Smrcek,2,3
6509806,2023-04-11 10:00:00,Vladimir Kubat,Jan Pleskot,3,1
6509762,2023-04-11 10:00:00,Adolf Huttl,Lubomir Navrat,0,3
6509739,2023-04-11 10:00:00,Jan Manhal Snr,Josef Rossler,3,0
6512678,2023-04-11 09:30:00,Jaroslav Prokupek,Vladimir Havlicek,3,2
6512676,2023-04-11 09:30:00,Zbynek Pagac,Tomas Lysek,3,2
6512662,2023-04-11 09:30:00,Jiri Svec,Vaclav Hruska Snr,0,3
6512677,2023-04-11 09:30:00,Vlastimil Kaisler,Martin Holub,3,0
6512656,2023-04-11 09:00:00,Josef Belovsky,Jiri Plachy,3,0
6512639,2023-04-11 09:00:00,Zdenek Kasinski,Jan Steffan,3,2
6509736,2023-04-11 08:54:24,Ondrej Pros,Josef Koutnik,3,2
6512622,2023-04-11 08:52:43,Tomas Fojtik,Ales Drozd,1,3
6511444,2023-04-11 08:30:00,Josef Belovsky,Jiri Plachy,3,0
6509723,2023-04-11 08:30:00,Jan Steffan,Jiri Svec,2,3
6509761,2023-04-11 08:30:00,Zbynek Pagac,Ales Drozd,3,0
6512647,2023-04-11 08:23:46,Josef Koutnik,Ondrej Pros,3,11
6509811,2023-04-11 08:00:00,Tomas Lysek,Tomas Fojtik,3,1
6509713,2023-04-11 08:00:00,Jaroslav Prokupek,Vladimir Havlicek,1,3
6509735,2023-04-11 08:00:00,Martin Holub,Vlastimil Kaisler,2,3
6509722,2023-04-11 08:00:00,Zdenek Kasinski,Vaclav Hruska Snr,2,3
6509721,2023-04-11 07:30:00,Jiri Svec,Zdenek Kasinski,3,1
6509738,2023-04-11 07:30:00,Ondrej Pros,Martin Holub,1,3
6511443,2023-04-11 07:30:00,Jiri Plachy,Jaroslav Prokupek,0,3
6509751,2023-04-11 07:30:00,Ales Drozd,Tomas Lysek,1,3
6509737,2023-04-11 07:00:00,Josef Koutnik,Vlastimil Kaisler,2,3
6509720,2023-04-11 07:00:00,Jan Steffan,Vaclav Hruska Snr,0,3
6509712,2023-04-11 07:00:00,Josef Belovsky,Vladimir Havlicek,3,1
6509810,2023-04-11 07:00:00,Zbynek Pagac,Tomas Fojtik,3,1
6511442,2023-04-11 06:30:00,Vladimir Havlicek,Jiri Plachy,3,0
6509809,2023-04-11 06:30:00,Tomas Fojtik,Ales Drozd,3,0
6509730,2023-04-11 06:30:00,Vaclav Hruska Snr,Jiri Svec,2,3
6509726,2023-04-11 06:30:00,Vlastimil Kaisler,Ondrej Pros,3,2
6509744,2023-04-11 06:00:00,Tomas Lysek,Zbynek Pagac,1,3
6509710,2023-04-11 06:00:00,Jaroslav Prokupek,Josef Belovsky,3,0
6509719,2023-04-11 06:00:00,Zdenek Kasinski,Jan Steffan,3,1
6509725,2023-04-11 06:00:00,Martin Holub,Josef Koutnik,3,0
6512013,2023-04-11 03:30:00,Kamil Novak,Richard Krejci,3,2
6512014,2023-04-11 03:30:00,Erik Mares,Josef Kutifel,3,1
6512005,2023-04-11 03:00:00,Tomas Postelt,Martin Huk,2,3
6511996,2023-04-11 03:00:00,Miroslav Adamec,Jiri Plachy,3,0
6509269,2023-04-11 02:30:00,Richard Krejci,Kamil Novak,3,0
6507207,2023-04-11 02:30:00,Erik Mares,Tomas Turek,3,2
6509193,2023-04-11 02:00:00,Ludek Vtelensky,Miroslav Adamec,2,3
6507162,2023-04-11 02:00:00,Josef Kutifel,Martin Huk,3,1
6509192,2023-04-11 01:30:00,Jiri Plachy,Richard Krejci,3,2
6507206,2023-04-11 01:30:00,Tomas Postelt,Erik Mares,1,3
6509190,2023-04-11 01:00:00,Ludek Vtelensky,Kamil Novak,1,3
6507205,2023-04-11 01:00:00,Josef Kutifel,Tomas Turek,3,1
6509189,2023-04-11 00:30:00,Miroslav Adamec,Jiri Plachy,1,3
6507161,2023-04-11 00:30:00,Martin Huk,Tomas Postelt,2,3
6509191,2023-04-11 00:00:00,Erik Mares,Josef Kutifel,3,1
6509188,2023-04-11 00:00:00,Richard Krejci,Ludek Vtelensky,3,0
6509185,2023-04-10 23:30:00,Kamil Novak,Jiri Plachy,3,0
6507204,2023-04-10 23:30:00,Tomas Turek,Tomas Postelt,3,1
6507160,2023-04-10 23:00:00,Martin Huk,Erik Mares,2,3
6509183,2023-04-10 23:00:00,Miroslav Adamec,Richard Krejci,3,2
6509184,2023-04-10 22:30:00,Jiri Plachy,Ludek Vtelensky,0,3
6507203,2023-04-10 22:30:00,Tomas Postelt,Josef Kutifel,3,2
6507159,2023-04-10 22:00:00,Tomas Turek,Martin Huk,1,3
6509182,2023-04-10 22:00:00,Kamil Novak,Miroslav Adamec,3,1
6511357,2023-04-10 21:30:00,Martin Tlacbaba,Ivo Kolacek,1,3
6511358,2023-04-10 21:30:00,Radek Sedlacek,Tadeas Zika,3,2
6511386,2023-04-10 21:30:00,Jiri Louda,Petr Oliver Korp,3,1
6511368,2023-04-10 21:30:00,Milan Urban,Patrik Pycha,1,3
6511367,2023-04-10 21:01:55,Radim Urbaniec,Daniel Branny,3,0
6511365,2023-04-10 21:01:50,Martin Zizka,Vaclav Svoboda,3,0
6511388,2023-04-10 21:00:00,Ondrej Svacha,Martin Kowalik,1,3
6511366,2023-04-10 21:00:00,Lukas Tonar,Jakub Hradecky,0,3
6506583,2023-04-10 20:30:00,Radek Sedlacek,Daniel Branny,3,0
6506545,2023-04-10 20:30:00,Vaclav Svoboda,Martin Zizka,0,3
6506554,2023-04-10 20:30:00,Patrik Pycha,Jakub Hradecky,1,3
6510860,2023-04-10 20:30:00,Ondrej Svacha,Martin Kowalik,2,3
6506524,2023-04-10 20:00:00,Jiri Louda,Petr Oliver Korp,3,1
6506553,2023-04-10 20:00:00,Lukas Tonar,Milan Urban,1,3
6506582,2023-04-10 20:00:00,Tadeas Zika,Radim Urbaniec,3,1
6506565,2023-04-10 20:00:00,Martin Tlacbaba,Ivo Kolacek,2,3
6506564,2023-04-10 19:30:00,Martin Zizka,Martin Tlacbaba,1,3
6506559,2023-04-10 19:30:00,Daniel Branny,Tadeas Zika,0,3
6506552,2023-04-10 19:30:00,Jakub Hradecky,Lukas Tonar,0,3
6506523,2023-04-10 19:30:00,Martin Kowalik,Jiri Louda,0,3
6506551,2023-04-10 19:00:00,Patrik Pycha,Milan Urban,2,3
6506549,2023-04-10 19:00:00,Ondrej Svacha,Petr Oliver Korp,1,3
6506558,2023-04-10 19:00:00,Radek Sedlacek,Radim Urbaniec,3,1
6506563,2023-04-10 19:00:00,Vaclav Svoboda,Ivo Kolacek,3,2
6510331,2023-04-10 18:30:00,Petr Oliver Korp,Martin Kowalik,3,1
6506557,2023-04-10 18:30:00,Radim Urbaniec,Daniel Branny,3,0
6506544,2023-04-10 18:30:00,Ivo Kolacek,Martin Zizka,3,1
6506539,2023-04-10 18:30:00,Milan Urban,Jakub Hradecky,3,1
6506556,2023-04-10 18:00:00,Tadeas Zika,Radek Sedlacek,1,3
6506550,2023-04-10 18:00:00,Lukas Tonar,Patrik Pycha,0,3
6506522,2023-04-10 18:00:00,Jiri Louda,Ondrej Svacha,2,3
6506562,2023-04-10 18:00:00,Martin Tlacbaba,Vaclav Svoboda,3,0
6510711,2023-04-10 17:30:00,Petr Bradac,Jan Kanera,0,3
6510710,2023-04-10 17:30:00,Borek Otahal,Rostislav Niezgoda,1,3
6510808,2023-04-10 17:30:00,Richard Bonsch,Jaroslav Strnad 1961,3,1
6510843,2023-04-10 17:21:43,Petr Svec,Roman Laznicka,3,2
6510632,2023-04-10 17:01:19,Ales Rusnak,Filip Sikora,1,3
6510631,2023-04-10 17:01:19,Milan Flesar,Marek Wiederlechner,3,1
6510645,2023-04-10 17:00:00,Ales Nemec,Oskar Spacek,3,1
6510633,2023-04-10 17:00:00,Martin Huk,Michal Zahradka,1,3
6507158,2023-04-10 16:30:00,Jan Kanera,Michal Zahradka,2,3
6506543,2023-04-10 16:30:00,Rostislav Niezgoda,Borek Otahal,2,3
6506561,2023-04-10 16:30:00,Roman Laznicka,Marek Wiederlechner,3,1
6506488,2023-04-10 16:30:00,Ales Nemec,Oskar Spacek,3,1
6506487,2023-04-10 16:00:00,Jaroslav Strnad 1961,Richard Bonsch,0,3
6507157,2023-04-10 16:00:00,Martin Huk,Petr Bradac,2,3
6506560,2023-04-10 16:00:00,Petr Svec,Milan Flesar,3,0
6506555,2023-04-10 16:00:00,Ales Rusnak,Filip Sikora,3,2
6507156,2023-04-10 15:30:00,Michal Zahradka,Martin Huk,2,3
6506542,2023-04-10 15:30:00,Borek Otahal,Ales Rusnak,3,2
6506493,2023-04-10 15:30:00,Marek Wiederlechner,Petr Svec,2,3
6506481,2023-04-10 15:30:00,Oskar Spacek,Jaroslav Strnad 1961,0,3
6507155,2023-04-10 15:00:00,Jan Kanera,Petr Bradac,3,2
6506541,2023-04-10 15:00:00,Rostislav Niezgoda,Filip Sikora,3,2
6506492,2023-04-10 15:00:00,Roman Laznicka,Milan Flesar,2,0
6506480,2023-04-10 15:00:00,Ales Nemec,Richard Bonsch,2,3
6507202,2023-04-10 14:30:00,Petr Bradac,Michal Zahradka,3,1
6506548,2023-04-10 14:30:00,Filip Sikora,Borek Otahal,2,3
6506491,2023-04-10 14:30:00,Milan Flesar,Marek Wiederlechner,3,0
6506486,2023-04-10 14:30:00,Richard Bonsch,Oskar Spacek,3,0
6507154,2023-04-10 14:00:00,Martin Huk,Jan Kanera,2,3
6506540,2023-04-10 14:00:00,Ales Rusnak,Rostislav Niezgoda,1,3
6506485,2023-04-10 14:00:00,Jaroslav Strnad 1961,Ales Nemec,3,0
6506482,2023-04-10 14:00:00,Petr Svec,Roman Laznicka,3,2
6509820,2023-04-10 13:30:00,Tomas Tecl,Petr Kmoch Snr,2,3
6509817,2023-04-10 13:30:00,Miroslav Barta,Petr Picek,3,1
6509818,2023-04-10 13:30:00,Jaroslav Novotny,Vladimir Cermak,1,3
6509821,2023-04-10 13:30:00,Jan Dzida,Pavel Wawrosz,3,2
6509800,2023-04-10 13:09:40,Miloslav Dvorak,Petr Kmoch Jnr,3,1
6509795,2023-04-10 13:09:04,Jan Skvrna,Martin Biolek,0,3
6509754,2023-04-10 13:00:00,Jaroslav Strnad 1964,Lubor Sulava,3,2
6509755,2023-04-10 13:00:00,Mihail Trinta,Tibor Kolenic,3,2
6505862,2023-04-10 12:30:00,Miroslav Barta,Lubor Sulava,3,0
6505848,2023-04-10 12:30:00,Jaroslav Novotny,Tibor Kolenic,3,0
6505855,2023-04-10 12:30:00,Martin Biolek,Jan Dzida,1,3
6505868,2023-04-10 12:30:00,Petr Kmoch Snr,Miloslav Dvorak,3,2
6505857,2023-04-10 12:00:00,Tomas Tecl,Petr Kmoch Jnr,1,3
6505854,2023-04-10 12:00:00,Pavel Wawrosz,Jan Skvrna,3,0
6505851,2023-04-10 12:00:00,Jaroslav Strnad 1964,Petr Picek,3,2
6505847,2023-04-10 12:00:00,Mihail Trinta,Vladimir Cermak,1,3
6505850,2023-04-10 11:30:00,Lubor Sulava,Jaroslav Strnad 1964,2,3
6505859,2023-04-10 11:30:00,Tibor Kolenic,Mihail Trinta,2,3
6505867,2023-04-10 11:30:00,Miloslav Dvorak,Tomas Tecl,0,3
6505864,2023-04-10 11:30:00,Jan Dzida,Pavel Wawrosz,3,2
6505856,2023-04-10 11:00:00,Petr Kmoch Snr,Petr Kmoch Jnr,3,1
6505853,2023-04-10 11:00:00,Martin Biolek,Jan Skvrna,2,3
6505846,2023-04-10 11:00:00,Jaroslav Novotny,Vladimir Cermak,3,0
6505861,2023-04-10 11:00:00,Miroslav Barta,Petr Picek,2,3
6505866,2023-04-10 10:30:00,Petr Kmoch Jnr,Miloslav Dvorak,0,3
6505845,2023-04-10 10:30:00,Vladimir Cermak,Tibor Kolenic,3,1
6507201,2023-04-10 10:30:00,Petr Picek,Lubor Sulava,3,1
6505852,2023-04-10 10:30:00,Jan Skvrna,Jan Dzida,1,3
6505844,2023-04-10 10:00:00,Mihail Trinta,Jaroslav Novotny,0,3
6505849,2023-04-10 10:00:00,Jaroslav Strnad 1964,Miroslav Barta,1,3
6505865,2023-04-10 10:00:00,Tomas Tecl,Petr Kmoch Snr,3,1
6505863,2023-04-10 10:00:00,Pavel Wawrosz,Martin Biolek,3,1
6509010,2023-04-10 09:30:00,Marek Zaskodny,Matej Mazurek,3,1
6509009,2023-04-10 09:30:00,Frantisek Blaha 1980,Martin Kucera,3,2
6509008,2023-04-10 09:30:00,Jan Kanera,Jan Mecl Jnr,3,0
6508989,2023-04-10 09:30:00,Martin Tacinec,Jan Potensky,2,3
6508974,2023-04-10 09:00:19,Martin Mastera,Vladan Brom,3,0
6508973,2023-04-10 09:00:14,Kamil Kleprlik,Filip Valek,3,1
6508975,2023-04-10 09:00:00,Lubor Sulava,Petr Picek,3,0
6508964,2023-04-10 09:00:00,Rostyslav Kliuchuk,Denis Hofman,3,2
6505791,2023-04-10 08:30:00,Martin Mastera,Vladan Brom,3,0
6505762,2023-04-10 08:30:00,Petr Picek,Lubor Sulava,1,3
6506471,2023-04-10 08:30:00,Denis Hofman,Jan Mecl Jnr,1,3
6505766,2023-04-10 08:30:00,Kamil Kleprlik,Filip Valek,3,1
6505761,2023-04-10 08:00:00,Martin Tacinec,Jan Potensky,3,0
6505757,2023-04-10 08:00:00,Rostyslav Kliuchuk,Jan Kanera,1,3
6505790,2023-04-10 08:00:00,Frantisek Blaha 1980,Martin Kucera,3,1
6505765,2023-04-10 08:00:00,Marek Zaskodny,Matej Mazurek,2,3
6506470,2023-04-10 07:30:00,Jan Mecl Jnr,Rostyslav Kliuchuk,1,3
6505789,2023-04-10 07:30:00,Vladan Brom,Frantisek Blaha 1980,1,3
6505769,2023-04-10 07:30:00,Filip Valek,Marek Zaskodny,0,3
6505767,2023-04-10 07:30:00,Lubor Sulava,Martin Tacinec,2,3
6505756,2023-04-10 07:00:00,Denis Hofman,Jan Kanera,0,3
6505764,2023-04-10 07:00:00,Kamil Kleprlik,Matej Mazurek,0,3
6505760,2023-04-10 07:00:00,Petr Picek,Jan Potensky,1,3
6505788,2023-04-10 07:00:00,Martin Mastera,Martin Kucera,2,3
6505768,2023-04-10 06:30:00,Matej Mazurek,Filip Valek,2,3
6505759,2023-04-10 06:30:00,Jan Potensky,Lubor Sulava,3,1
6505787,2023-04-10 06:30:00,Martin Kucera,Vladan Brom,3,0
6505755,2023-04-10 06:30:00,Jan Kanera,Jan Mecl Jnr,3,1
6506469,2023-04-10 06:00:00,Rostyslav Kliuchuk,Denis Hofman,1,3
6505786,2023-04-10 06:00:00,Frantisek Blaha 1980,Martin Mastera,3,2
6505763,2023-04-10 06:00:00,Marek Zaskodny,Kamil Kleprlik,3,2
6505758,2023-04-10 06:00:00,Martin Tacinec,Petr Picek,1,3
6508041,2023-04-10 03:30:00,Marek Placek,Daniel Tuma,1,3
6508033,2023-04-10 03:30:00,Milan Klement,Martin Sobisek,3,0
6508032,2023-04-10 03:00:00,Frantisek Briza,Tomas Andrle,1,3
6508031,2023-04-10 03:00:00,Marek Sedlak Snr,Dominik Kuzma,0,3
6505131,2023-04-10 02:30:00,Dominik Kuzma,Milan Klement,3,2
6503829,2023-04-10 02:30:00,Tomas Andrle,Marek Placek,2,3
6503871,2023-04-10 02:00:00,Frantisek Briza,Daniel Tuma,2,3
6505130,2023-04-10 02:00:00,Martin Sobisek,Marek Sedlak Snr,3,0
6505129,2023-04-10 01:30:00,Vladislav Hampejs,Dominik Kuzma,1,3
6503036,2023-04-10 01:30:00,Milan Fisera,Tomas Andrle,1,3
6505128,2023-04-10 01:00:00,Martin Sobisek,Milan Klement,2,3
6503870,2023-04-10 01:00:00,Frantisek Briza,Marek Placek,1,3
6503035,2023-04-10 00:30:00,Daniel Tuma,Milan Fisera,3,1
6505127,2023-04-10 00:30:00,Marek Sedlak Snr,Vladislav Hampejs,3,2
6505126,2023-04-10 00:00:00,Dominik Kuzma,Martin Sobisek,1,3
6503828,2023-04-10 00:00:00,Tomas Andrle,Frantisek Briza,2,3
6505125,2023-04-09 23:30:00,Milan Klement,Vladislav Hampejs,3,1
6503034,2023-04-09 23:30:00,Marek Placek,Milan Fisera,3,1
6503827,2023-04-09 23:00:00,Daniel Tuma,Tomas Andrle,3,2
6505124,2023-04-09 23:00:00,Marek Sedlak Snr,Dominik Kuzma,3,0
6503033,2023-04-09 22:30:00,Milan Fisera,Frantisek Briza,2,3
6505136,2023-04-09 22:30:00,Vladislav Hampejs,Martin Sobisek,3,1
6505135,2023-04-09 22:00:00,Milan Klement,Marek Sedlak Snr,3,2
6505132,2023-04-09 22:00:00,Marek Placek,Daniel Tuma,3,0
6507493,2023-04-09 21:30:00,Pavel Gireth,Tomas Turek,2,3
6507492,2023-04-09 21:30:00,Bohumil Duben,Miroslav Necas,3,2
6507491,2023-04-09 21:30:00,Jiri Telecky,Tomas Navrat,3,2
6507482,2023-04-09 21:30:00,Jan Kanera,Martin Huk,3,2
6507485,2023-04-09 21:11:05,Ales Krejci,Josef Rossler,3,1
6507483,2023-04-09 21:05:00,Lukas Jindrak,Tomas Postelt,3,0
6507478,2023-04-09 21:01:34,Jiri Motak,Alois Kanak,3,0
6507474,2023-04-09 21:00:00,Tomas Prosa,Michal Zahradka,3,1
6502646,2023-04-09 20:30:00,Jan Kanera,Michal Zahradka,3,1
6502651,2023-04-09 20:30:00,Pavel Gireth,Tomas Postelt,3,2
6502634,2023-04-09 20:30:00,Tomas Navrat,Jiri Motak,3,0
6502640,2023-04-09 20:30:00,Miroslav Necas,Bohumil Duben,1,3
6502633,2023-04-09 20:00:00,Alois Kanak,Jiri Telecky,0,3
6502650,2023-04-09 20:00:00,Lukas Jindrak,Tomas Turek,1,3
6502639,2023-04-09 20:00:00,Ales Krejci,Josef Rossler,3,0
6502645,2023-04-09 20:00:00,Martin Huk,Tomas Prosa,3,2
6502649,2023-04-09 19:30:00,Tomas Postelt,Lukas Jindrak,2,3
6502644,2023-04-09 19:30:00,Michal Zahradka,Martin Huk,1,3
6502638,2023-04-09 19:30:00,Bohumil Duben,Ales Krejci,3,2
6502632,2023-04-09 19:30:00,Jiri Motak,Alois Kanak,3,0
6502648,2023-04-09 19:00:00,Pavel Gireth,Tomas Turek,3,2
6502631,2023-04-09 19:00:00,Tomas Navrat,Jiri Telecky,0,3
6502637,2023-04-09 19:00:00,Miroslav Necas,Josef Rossler,2,3
6502643,2023-04-09 19:00:00,Jan Kanera,Tomas Prosa,3,2
6503021,2023-04-09 18:30:00,Tomas Turek,Tomas Postelt,3,2
6502642,2023-04-09 18:30:00,Tomas Prosa,Michal Zahradka,3,0
6502635,2023-04-09 18:30:00,Ales Krejci,Miroslav Necas,0,3
6502630,2023-04-09 18:30:00,Jiri Telecky,Jiri Motak,3,1
6502636,2023-04-09 18:00:00,Josef Rossler,Bohumil Duben,0,3
6502629,2023-04-09 18:00:00,Alois Kanak,Tomas Navrat,3,2
6502647,2023-04-09 18:00:00,Lukas Jindrak,Pavel Gireth,0,3
6502641,2023-04-09 18:00:00,Martin Huk,Jan Kanera,2,3
6506882,2023-04-09 17:30:00,Radomir Benesz,Lukas Kantor,1,3
6506884,2023-04-09 17:30:00,Jan Mecl Jnr,Denis Hofman,3,2
6506878,2023-04-09 17:30:00,Milan Smesny,Pavel Marx,3,2
6506883,2023-04-09 17:30:00,Filip Dusil,Jan Lovl,1,3
6506871,2023-04-09 17:00:00,Otto Jarkovsky,Pavel Sprynar,1,3
6506879,2023-04-09 17:00:00,Jiri Louda,Rostyslav Kliuchuk,3,1
6506868,2023-04-09 16:54:22,Tomas Ogrocki,Patrik Jokiel,3,0
6506869,2023-04-09 16:54:22,Jaroslav Hajek,Radek Fnukal,3,1
6502514,2023-04-09 16:30:00,Jaroslav Hajek,Filip Dusil,0,3
6503699,2023-04-09 16:30:00,Pavel Marx,Otto Jarkovsky,3,0
6502628,2023-04-09 16:30:00,Patrik Jokiel,Radomir Benesz,0,3
6502495,2023-04-09 16:30:00,Jan Mecl Jnr,Jiri Louda,3,2
6502627,2023-04-09 16:00:00,Tomas Ogrocki,Lukas Kantor,2,3
6502501,2023-04-09 16:00:00,Radek Fnukal,Jan Lovl,1,3
6502494,2023-04-09 16:00:00,Rostyslav Kliuchuk,Denis Hofman,3,2
6502489,2023-04-09 16:00:00,Pavel Sprynar,Milan Smesny,1,3
6503698,2023-04-09 15:30:00,Otto Jarkovsky,Pavel Sprynar,3,1
6502626,2023-04-09 15:30:00,Radomir Benesz,Tomas Ogrocki,3,0
6502500,2023-04-09 15:30:00,Filip Dusil,Radek Fnukal,3,1
6502493,2023-04-09 15:30:00,Jiri Louda,Rostyslav Kliuchuk,3,0
6502707,2023-04-09 15:00:00,Pavel Marx,Milan Smesny,0,3
6502625,2023-04-09 15:00:00,Patrik Jokiel,Lukas Kantor,0,3
6502499,2023-04-09 15:00:00,Jaroslav Hajek,Jan Lovl,1,3
6502492,2023-04-09 15:00:00,Jan Mecl Jnr,Denis Hofman,2,3
6503706,2023-04-09 14:30:00,Milan Smesny,Otto Jarkovsky,3,0
