player_low,player_high,matches,sweeps,avg_total_sets,avg_ATP,last_match,sweep_rate,non_sweep_rate
jan framberk,vladimir libovicky,71,19,4.056338028169014,75.25352112676056,2025-11-27 08:50:00,0.2676056338028169,0.7323943661971831
jan framberk,vladimir svoboda,36,12,4.055555555555555,74.83333333333333,2025-11-28 01:50:00,0.3333333333333333,0.6666666666666667
jan framberk,vojtech hruska,26,7,4.269230769230769,79.15384615384616,2026-01-19 18:20:00,0.2692307692307692,0.7307692307692308
jan gembala,jan skvrna,25,3,4.04,75.4,2026-03-29 19:45:00,0.12,0.88
jan hendrych,jiri plachy,49,8,4.142857142857143,75.3265306122449,2025-11-10 19:05:00,0.16326530612244897,0.8367346938775511
jan hendrych,jonas kulveit,63,25,3.857142857142857,72.58730158730158,2025-12-16 20:25:00,0.3968253968253968,0.6031746031746033
jan hendrych,josef ruzicka,64,15,4.171875,77.640625,2025-11-22 08:25:00,0.234375,0.765625
jan hendrych,marek kulisek,53,18,4.018867924528302,76.50943396226415,2025-04-08 20:25:00,0.33962264150943394,0.6603773584905661
jan hendrych,martin cerny,22,10,3.8636363636363638,70.13636363636364,2024-12-30 16:10:00,0.45454545454545453,0.5454545454545454
jan hendrych,martin dolezal,80,17,4.1625,80.1625,2026-03-17 19:05:00,0.2125,0.7875
jan hendrych,martin sulc,53,21,3.9056603773584904,73.16981132075472,2026-01-07 21:20:00,0.39622641509433965,0.6037735849056604
jan hendrych,maxim suvorov,26,11,3.730769230769231,69.42307692307692,2024-10-22 17:55:00,0.4230769230769231,0.5769230769230769
jan hendrych,michal brozek,64,24,3.9375,74.03125,2024-12-27 20:50:00,0.375,0.625
jan hendrych,milan dvorak,65,16,4.076923076923077,76.9076923076923,2026-04-15 15:50:00,0.24615384615384617,0.7538461538461538
jan hendrych,milan tlusty,29,9,4.068965517241379,77.75862068965517,2026-04-15 14:50:00,0.3103448275862069,0.6896551724137931
jan hendrych,milos frydl,80,27,3.925,73.5625,2025-11-18 15:50:00,0.3375,0.6625
jan hendrych,miroslav sochor,43,11,3.9767441860465116,73.65116279069767,2025-09-05 18:15:00,0.2558139534883721,0.7441860465116279
jan hendrych,petr chlumsky,20,7,3.75,69.85,2025-09-17 14:05:00,0.35,0.65
jan hendrych,petr semrad,45,10,4.177777777777778,76.42222222222222,2023-10-27 14:55:00,0.2222222222222222,0.7777777777777778
jan hendrych,petr vanek,31,9,3.935483870967742,75.61290322580645,2024-01-22 20:40:00,0.2903225806451613,0.7096774193548387
jan hendrych,vojna daniel,37,9,4.108108108108108,76.97297297297297,2026-04-06 14:20:00,0.24324324324324326,0.7567567567567568
jan hendrych,zdenek muhlhauser,27,9,3.962962962962963,76.4074074074074,2025-04-11 16:25:00,0.3333333333333333,0.6666666666666667
jan hendrych,zdenek zahradka,60,18,4.066666666666666,75.35,2026-04-13 16:50:00,0.3,0.7
jan hrncir,marek kulisek,59,12,4.1525423728813555,79.35593220338983,2026-04-17 19:50:00,0.2033898305084746,0.7966101694915254
jan hrncir,martin sulc,96,25,4.1875,76.96875,2026-04-17 20:20:00,0.2604166666666667,0.7395833333333333
jan hrncir,michal brozek,22,7,3.909090909090909,72.0909090909091,2026-03-16 22:50:00,0.3181818181818182,0.6818181818181819
jan hrncir,milan dvorak,29,11,3.896551724137931,74.27586206896552,2026-03-06 15:55:00,0.3793103448275862,0.6206896551724138
jan hrncir,ondrej fiklik,38,9,4.2105263157894735,82.73684210526316,2026-04-06 18:20:00,0.23684210526315788,0.7631578947368421
jan kocab,ondrej fiklik,57,15,3.982456140350877,74.3859649122807,2026-03-21 21:25:00,0.2631578947368421,0.736842105263158
jan kocab,ondrej kadavy,35,12,3.8857142857142857,72.85714285714286,2025-12-07 15:55:00,0.34285714285714286,0.6571428571428571
jan kocab,pavel benes,27,5,4.185185185185185,78.70370370370371,2025-12-02 19:35:00,0.18518518518518517,0.8148148148148149
jan kocab,petr dvorak,31,10,4.096774193548387,76.7741935483871,2024-12-26 08:10:00,0.3225806451612903,0.6774193548387097
jan kocab,petr vanek,28,9,3.9642857142857144,75.67857142857143,2026-03-30 18:00:00,0.32142857142857145,0.6785714285714286
jan kocab,tomas cerveny,44,8,4.25,79.31818181818181,2025-02-07 07:55:00,0.18181818181818182,0.8181818181818181
jan kocab,vaclav nadvornik,30,9,3.966666666666667,75.23333333333333,2025-12-06 19:10:00,0.3,0.7
jan krupnik,jan skvrna,26,2,4.384615384615385,83.0,2026-04-15 05:40:00,0.07692307692307693,0.9230769230769231
jan krupnik,radek benes,45,7,4.088888888888889,76.5111111111111,2026-04-17 13:15:00,0.15555555555555556,0.8444444444444444
jan krupnik,radek sedlacek,20,5,4.1,75.5,2026-03-13 13:50:00,0.25,0.75
jan krupnik,tomas krenek,42,11,4.309523809523809,81.69047619047619,2026-04-13 13:10:00,0.2619047619047619,0.7380952380952381
jan masternak,jan molenda,25,5,4.12,79.08,2024-08-14 21:30:00,0.2,0.8
jan masternak,kacper turecki,38,15,3.8947368421052633,72.39473684210526,2025-12-04 14:55:00,0.39473684210526316,0.6052631578947368
jan masternak,kamil klocek,36,10,4.166666666666667,79.52777777777777,2026-01-22 13:40:00,0.2777777777777778,0.7222222222222222
jan masternak,karol sulkowski,108,39,3.9444444444444446,75.12037037037037,2025-12-05 15:45:00,0.3611111111111111,0.6388888888888888
jan masternak,kayque valois,62,22,3.8225806451612905,72.29032258064517,2024-08-31 09:30:00,0.3548387096774194,0.6451612903225806
jan masternak,kolos arkadiusz,38,7,4.2105263157894735,84.84210526315789,2025-10-01 11:45:00,0.18421052631578946,0.8157894736842105
jan masternak,krzysztof pawlowski,27,7,4.0,77.22222222222223,2025-01-29 09:05:00,0.25925925925925924,0.7407407407407407
jan masternak,maciej kolek,41,10,4.146341463414634,79.97560975609755,2025-11-30 22:30:00,0.24390243902439024,0.7560975609756098
jan masternak,marcin stepien,199,67,4.0201005025125625,76.07537688442211,2026-04-19 21:05:00,0.33668341708542715,0.6633165829145728
jan masternak,mateusz galus,32,6,4.21875,80.28125,2026-04-14 10:30:00,0.1875,0.8125
jan masternak,michal lysakowski,108,33,4.046296296296297,79.91666666666667,2026-04-19 19:05:00,0.3055555555555556,0.6944444444444444
jan masternak,milosz kukawka,100,32,3.91,74.78,2026-01-28 10:30:00,0.32,0.6799999999999999
jan masternak,pawel gola,177,51,4.016949152542373,78.68361581920904,2026-04-19 17:35:00,0.288135593220339,0.711864406779661
jan masternak,pawel kopacki,22,8,3.8181818181818183,72.27272727272727,2026-04-03 05:00:00,0.36363636363636365,0.6363636363636364
jan masternak,stapor rafal,148,47,3.9932432432432434,77.12162162162163,2026-01-31 13:05:00,0.31756756756756754,0.6824324324324325
jan masternak,sylwester wloszek,115,34,4.052173913043478,79.88695652173914,2026-04-19 22:45:00,0.2956521739130435,0.7043478260869565
jan molenda,karol guzi,30,13,3.7,68.4,2024-05-01 17:30:00,0.43333333333333335,0.5666666666666667
jan molenda,kayque valois,27,12,3.8518518518518516,71.07407407407408,2023-08-07 23:00:00,0.4444444444444444,0.5555555555555556
jan molenda,krzysztof zapala,36,12,3.8333333333333335,72.41666666666667,2025-01-10 23:40:00,0.3333333333333333,0.6666666666666667
jan molenda,marcin stepien,51,17,3.843137254901961,71.68627450980392,2024-11-03 14:05:00,0.3333333333333333,0.6666666666666667
jan molenda,marek chybinski,22,2,4.136363636363637,75.18181818181819,2025-04-05 19:30:00,0.09090909090909091,0.9090909090909091
jan molenda,rafal ucinski,34,7,4.0588235294117645,75.26470588235294,2025-04-06 06:05:00,0.20588235294117646,0.7941176470588236
jan molenda,stapor rafal,28,13,3.642857142857143,66.28571428571429,2024-11-02 10:00:00,0.4642857142857143,0.5357142857142857
jan osmera,ondrej knazik,21,1,4.619047619047619,88.28571428571429,2026-03-30 13:55:00,0.047619047619047616,0.9523809523809523
jan osmera,pavel cibik,31,7,4.064516129032258,75.41935483870968,2026-04-07 10:20:00,0.22580645161290322,0.7741935483870968
jan osmera,petr vodal,35,6,4.171428571428572,77.82857142857142,2026-02-08 09:50:00,0.17142857142857143,0.8285714285714285
jan osmera,tomas cerveny jr,41,8,4.219512195121951,80.85365853658537,2026-04-17 13:20:00,0.1951219512195122,0.8048780487804879
jan osmera,tomas rein,30,12,4.0,75.46666666666667,2026-04-13 07:25:00,0.4,0.6
jan simecek,josef ruzicka,61,17,4.163934426229508,76.75409836065573,2025-10-17 12:55:00,0.2786885245901639,0.7213114754098361
jan simecek,martin dolezal,22,10,3.772727272727273,68.31818181818181,2025-09-02 11:50:00,0.45454545454545453,0.5454545454545454
jan simecek,michal brozek,53,19,3.943396226415094,72.9245283018868,2025-11-14 00:20:00,0.3584905660377358,0.6415094339622642
jan simecek,miroslav sochor,36,8,4.166666666666667,78.47222222222223,2025-09-03 15:20:00,0.2222222222222222,0.7777777777777778
jan simecek,ondrej fiklik,28,8,4.178571428571429,76.67857142857143,2025-11-14 01:50:00,0.2857142857142857,0.7142857142857143
jan simecek,petr chlumsky,35,10,4.0285714285714285,75.82857142857142,2025-11-27 13:25:00,0.2857142857142857,0.7142857142857143
jan simecek,vaclav jr hejda,43,14,3.953488372093023,73.88372093023256,2025-11-26 13:55:00,0.32558139534883723,0.6744186046511628
jan skvrna,radek benes,51,7,4.215686274509804,80.92156862745098,2026-04-08 13:10:00,0.13725490196078433,0.8627450980392157
jan skvrna,tomas krenek,28,6,4.142857142857143,78.53571428571429,2026-04-08 10:10:00,0.21428571428571427,0.7857142857142857
jan spiegel,ondrej sebek,22,8,3.909090909090909,73.72727272727273,2025-04-02 06:20:00,0.36363636363636365,0.6363636363636364
jan spiegel,pavel vilhelm,46,16,3.9347826086956523,74.06521739130434,2025-04-24 06:50:00,0.34782608695652173,0.6521739130434783
jan spiegel,vojtech hruska,38,16,3.8947368421052633,71.65789473684211,2025-11-03 08:20:00,0.42105263157894735,0.5789473684210527
jan srnka,ondrej knazik,21,5,4.142857142857143,74.71428571428571,2025-12-27 15:05:00,0.23809523809523808,0.7619047619047619
jan sucharda,martin prusa,20,5,4.1,80.25,2023-07-26 08:25:00,0.25,0.75
jan sucharda,zdenek zahradka,20,5,4.1,76.8,2023-09-11 12:55:00,0.25,0.75
jan trefny,ondrej knazik,29,7,4.206896551724138,80.03448275862068,2023-05-14 11:20:00,0.2413793103448276,0.7586206896551724
jan trefny,tomas barsa,22,11,3.6363636363636362,68.31818181818181,2023-05-14 13:20:00,0.5,0.5
jan urbanek,jaromir zlamal,60,14,4.1,77.75,2023-11-28 09:25:00,0.23333333333333334,0.7666666666666666
jan urbanek,krystof prida,37,16,3.7837837837837838,70.37837837837837,2023-11-24 16:55:00,0.43243243243243246,0.5675675675675675
jan urbanek,michal spalek,21,7,3.9047619047619047,71.23809523809524,2023-09-11 18:55:00,0.3333333333333333,0.6666666666666667
jan urbanek,tomas vorisek,38,17,3.763157894736842,67.92105263157895,2023-11-28 11:00:00,0.4473684210526316,0.5526315789473684
jan volhejn,oldrich stehlik,20,7,4.0,75.4,2026-04-13 10:05:00,0.35,0.65
jan volhejn,tomas bartik,23,10,3.782608695652174,71.43478260869566,2026-04-02 11:35:00,0.43478260869565216,0.5652173913043479
jan vonasek,jonas kulveit,22,9,3.772727272727273,69.27272727272727,2025-12-13 22:05:00,0.4090909090909091,0.5909090909090908
jan vonasek,ladislav moravec,20,3,4.15,79.8,2026-03-22 17:25:00,0.15,0.85
jan vonasek,marek kulisek,24,6,4.083333333333333,78.375,2026-04-16 20:55:00,0.25,0.75
jan vonasek,martin cerny,32,8,4.0625,76.9375,2026-03-13 11:55:00,0.25,0.75
jan vonasek,martin sulc,38,10,4.078947368421052,75.60526315789474,2026-04-03 13:20:00,0.2631578947368421,0.736842105263158
jan vonasek,michal brozek,49,15,4.020408163265306,77.0204081632653,2026-04-08 13:25:00,0.30612244897959184,0.6938775510204082
jan vonasek,ondrej fiklik,59,11,4.135593220338983,78.10169491525424,2026-04-17 07:25:00,0.1864406779661017,0.8135593220338984
jan vonasek,vaclav jr hejda,80,8,4.3625,83.0625,2026-04-17 09:55:00,0.1,0.9
jan vonasek,viktor skokan,40,9,4.2,79.8,2026-04-17 08:25:00,0.225,0.775
jan vonasek,vlastimil kolar,26,10,3.923076923076923,74.46153846153847,2025-11-28 09:25:00,0.38461538461538464,0.6153846153846154
jan zalesky,vlastimil kocvara,21,6,4.142857142857143,75.71428571428571,2023-10-09 13:20:00,0.2857142857142857,0.7142857142857143
jaromir zlamal,krystof prida,66,25,3.893939393939394,70.86363636363636,2024-04-23 19:55:00,0.3787878787878788,0.6212121212121212
jaromir zlamal,martin stusek,135,53,3.903703703703704,72.54074074074074,2026-04-16 19:20:00,0.3925925925925926,0.6074074074074074
jaromir zlamal,michal spalek,60,23,3.8666666666666667,72.35,2025-01-14 23:35:00,0.38333333333333336,0.6166666666666667
jaromir zlamal,petr silhan,60,12,4.15,77.91666666666667,2026-02-25 19:55:00,0.2,0.8
jaromir zlamal,tomas vorisek,239,91,3.8410041841004183,71.6276150627615,2026-04-16 22:00:00,0.3807531380753138,0.6192468619246863
jaroslav brynych,marek dlask,40,9,4.225,80.975,2025-05-29 20:20:00,0.225,0.775
jaroslav brynych,martin plihal,27,9,3.6666666666666665,66.25925925925925,2025-04-12 15:50:00,0.3333333333333333,0.6666666666666667
jaroslav brynych,michal nemec,88,30,3.965909090909091,72.94318181818181,2026-04-06 11:50:00,0.3409090909090909,0.6590909090909092
jaroslav brynych,pavel cibik,41,9,4.219512195121951,79.02439024390245,2026-04-03 16:20:00,0.21951219512195122,0.7804878048780488
jaroslav brynych,pavel vyvial,30,12,3.8,69.63333333333334,2025-09-17 13:40:00,0.4,0.6
jaroslav brynych,petr vodal,34,7,4.323529411764706,82.11764705882354,2024-07-20 11:20:00,0.20588235294117646,0.7941176470588236
jaroslav brynych,tomas rein,25,6,4.16,76.4,2025-04-30 19:20:00,0.24,0.76
jaroslav pilner,jiri volek,21,7,4.0,75.80952380952381,2025-11-24 16:25:00,0.3333333333333333,0.6666666666666667
jaroslav pilner,ondrej fiklik,32,11,3.90625,73.5625,2025-10-09 15:10:00,0.34375,0.65625
jaroslav sindler,jiri  matus,36,3,4.222222222222222,80.30555555555556,2026-04-15 05:45:00,0.08333333333333333,0.9166666666666666
jaroslav sindler,michal kocur,20,0,4.35,80.4,2026-04-19 08:10:00,0.0,1.0
jaroslav sindler,milan zika,20,1,4.3,80.25,2026-04-01 15:15:00,0.05,0.95
jaroslav sindler,patrik sturma,41,2,4.2926829268292686,81.04878048780488,2026-04-13 15:10:00,0.04878048780487805,0.9512195121951219
jaroslav sindler,robert sikora,40,8,4.1,78.15,2026-04-15 07:15:00,0.2,0.8
jaroslav sprongl,jaroslav zamyslicky,26,11,3.9615384615384617,76.46153846153847,2025-11-28 01:20:00,0.4230769230769231,0.5769230769230769
jaroslav sprongl,jiri cermak,63,23,3.9206349206349205,73.57142857142857,2025-11-23 19:20:00,0.36507936507936506,0.6349206349206349
jaroslav sprongl,martin plihal,26,6,4.3076923076923075,81.3076923076923,2025-11-11 02:20:00,0.23076923076923078,0.7692307692307692
jaroslav sprongl,michal nemec,25,3,4.28,80.96,2025-05-16 13:10:00,0.12,0.88
jaroslav sprongl,radek zeman,26,9,3.923076923076923,72.53846153846153,2025-04-02 14:50:00,0.34615384615384615,0.6538461538461539
jaroslav sprongl,roman urban,57,22,3.9298245614035086,72.78947368421052,2025-11-29 22:35:00,0.38596491228070173,0.6140350877192983
jaroslav sprongl,tomas kocvara,39,11,4.0256410256410255,76.48717948717949,2025-08-11 11:40:00,0.28205128205128205,0.717948717948718
jaroslav sprongl,vladimir svoboda,39,8,4.256410256410256,79.64102564102564,2025-11-28 02:50:00,0.20512820512820512,0.7948717948717949
jaroslav sprongl,yuliya zaleskaya,45,15,4.0,75.13333333333334,2025-11-20 03:50:00,0.3333333333333333,0.6666666666666667
jaroslav zamyslicky,jiri celler,24,6,4.166666666666667,77.125,2025-07-30 10:25:00,0.25,0.75
jaroslav zamyslicky,jiri cermak,46,15,4.021739130434782,74.52173913043478,2025-11-17 13:10:00,0.32608695652173914,0.6739130434782609
jaroslav zamyslicky,martin plihal,27,8,4.148148148148148,78.18518518518519,2025-11-21 02:50:00,0.2962962962962963,0.7037037037037037
jaroslav zamyslicky,michal nemec,97,31,4.0,75.24742268041237,2025-11-16 18:05:00,0.31958762886597936,0.6804123711340206
jaroslav zamyslicky,pavel vyvial,21,11,3.7142857142857144,67.52380952380952,2025-11-04 11:20:00,0.5238095238095238,0.47619047619047616
jaroslav zamyslicky,roman urban,92,19,4.195652173913044,79.44565217391305,2025-11-28 02:20:00,0.20652173913043478,0.7934782608695652
jaroslav zamyslicky,tomas kocvara,51,13,4.137254901960785,78.43137254901961,2025-11-22 12:20:00,0.2549019607843137,0.7450980392156863
jaroslav zamyslicky,zdenek dusek,34,13,4.0,75.02941176470588,2024-01-03 08:50:00,0.38235294117647056,0.6176470588235294
javier benito,juan pedro sanchez,29,11,4.0,76.82758620689656,2024-11-25 10:45:00,0.3793103448275862,0.6206896551724138
javier benito,miguel chamorro,135,57,3.837037037037037,73.94814814814815,2025-11-11 17:40:00,0.4222222222222222,0.5777777777777777
javier benito,moises alvarez garcia,70,19,4.071428571428571,79.17142857142858,2025-10-28 18:50:00,0.2714285714285714,0.7285714285714286
javier benito,sancho libre,77,33,3.779220779220779,72.58441558441558,2024-06-28 15:40:00,0.42857142857142855,0.5714285714285714
jean-baptiste cousin,lukas vich,21,9,3.761904761904762,71.04761904761905,2026-04-02 18:20:00,0.42857142857142855,0.5714285714285714
jean-baptiste cousin,ondrej knazik,41,9,4.219512195121951,80.53658536585365,2026-04-19 14:00:00,0.21951219512195122,0.7804878048780488
jean-baptiste cousin,petr vodal,61,16,4.229508196721311,79.91803278688525,2026-04-11 12:25:00,0.26229508196721313,0.7377049180327868
jean-baptiste cousin,tomas krejci,28,13,3.8214285714285716,71.32142857142857,2025-08-11 20:50:00,0.4642857142857143,0.5357142857142857
jean-baptiste cousin,tomas rein,23,7,3.8260869565217392,70.08695652173913,2026-03-30 20:50:00,0.30434782608695654,0.6956521739130435
jean-baptiste cousin,trefny jan,28,6,4.142857142857143,78.42857142857143,2025-11-30 14:50:00,0.21428571428571427,0.7857142857142857
jean-baptiste cousin,vojtech koutnik,37,9,4.135135135135135,77.91891891891892,2026-03-28 16:55:00,0.24324324324324326,0.7567567567567568
jean-baptiste cousin,zbynek vyskocil,20,3,4.4,84.55,2026-03-30 19:00:00,0.15,0.85
jean-baptiste cousin,zdenek dusek,25,6,4.12,78.72,2026-03-07 15:00:00,0.24,0.76
jean-baptiste cousin,zdenek muhlhauser,24,6,4.125,76.66666666666667,2026-04-19 11:25:00,0.25,0.75
jerzy kuzmicz,marek pyzik,45,13,3.911111111111111,73.37777777777778,2024-11-16 16:35:00,0.28888888888888886,0.7111111111111111
jerzy kuzmicz,mleczko mateusz,25,11,3.68,68.48,2024-07-23 23:00:00,0.44,0.56
jerzy kuzmicz,piotr morawski,39,11,4.128205128205129,77.12820512820512,2024-09-03 04:10:00,0.28205128205128205,0.717948717948718
jesus medina,pedro campoy,22,7,3.909090909090909,73.22727272727273,2025-07-24 16:40:00,0.3181818181818182,0.6818181818181819
jesus medina,sanchez juan a,29,7,4.103448275862069,75.72413793103448,2024-01-10 10:15:00,0.2413793103448276,0.7586206896551724
jinshou yu,zahid hossain,20,8,3.8,71.2,2025-10-07 00:25:00,0.4,0.6
jiri  matus,patrik sturma,21,5,4.190476190476191,78.28571428571429,2026-04-12 18:45:00,0.23809523809523808,0.7619047619047619
jiri celler,marek dlask,24,7,4.0,76.0,2026-03-03 20:55:00,0.2916666666666667,0.7083333333333333
jiri celler,michal nemec,35,15,3.8285714285714287,71.02857142857142,2026-02-17 22:55:00,0.42857142857142855,0.5714285714285714
jiri celler,radek zeman,23,9,3.9130434782608696,70.65217391304348,2026-03-03 23:25:00,0.391304347826087,0.6086956521739131
jiri celler,zdenek dusek,24,7,3.875,69.95833333333333,2023-05-21 19:50:00,0.2916666666666667,0.7083333333333333
jiri cermak,martin plihal,21,3,4.380952380952381,84.38095238095238,2025-09-28 19:50:00,0.14285714285714285,0.8571428571428572
jiri cermak,pavel vyvial,22,8,3.909090909090909,72.31818181818181,2025-01-22 11:50:00,0.36363636363636365,0.6363636363636364
jiri cermak,petr litomisky,29,10,3.8620689655172415,73.6896551724138,2025-11-10 14:35:00,0.3448275862068966,0.6551724137931034
