player_low,player_high,matches,sweeps,avg_total_sets,avg_ATP,last_match,sweep_rate,non_sweep_rate
adam staniczek,pawel polanski,36,15,3.8055555555555554,70.08333333333333,2026-02-27 03:20:00,0.4166666666666667,0.5833333333333333
adam staniczek,tomasz bluszcz,23,8,4.0,73.21739130434783,2025-11-27 20:10:00,0.34782608695652173,0.6521739130434783
adam staniczek,waldemar glanowski,36,20,3.5833333333333335,65.11111111111111,2026-02-09 22:35:00,0.5555555555555556,0.4444444444444444
adam staniczek,zbigniew nocun,46,17,3.891304347826087,70.26086956521739,2026-02-27 04:20:00,0.3695652173913043,0.6304347826086957
adrian burkacki,marian lebek,23,7,4.086956521739131,75.91304347826087,2026-04-02 06:25:00,0.30434782608695654,0.6956521739130435
adrian eliasz,adrian myszewski,22,3,4.0,77.22727272727273,2026-01-18 15:40:00,0.13636363636363635,0.8636363636363636
adrian eliasz,aleksander lilien,77,29,3.844155844155844,71.07792207792208,2026-04-03 09:00:00,0.37662337662337664,0.6233766233766234
adrian eliasz,arkadiusz mugowski,162,70,3.753086419753086,70.38888888888889,2026-04-18 19:45:00,0.43209876543209874,0.5679012345679013
adrian eliasz,bartlomiej mleczko,67,17,3.970149253731343,74.83582089552239,2026-04-12 14:45:00,0.2537313432835821,0.7462686567164178
adrian eliasz,blazej cioch,38,12,3.9473684210526314,73.8157894736842,2025-09-13 01:00:00,0.3157894736842105,0.6842105263157895
adrian eliasz,daniel murawski,80,22,3.975,74.8375,2026-04-11 12:15:00,0.275,0.725
adrian eliasz,dawid kotwica,139,48,3.971223021582734,72.58273381294964,2026-04-18 23:50:00,0.34532374100719426,0.6546762589928057
adrian eliasz,dawid poloszczanski,91,34,3.901098901098901,72.61538461538461,2026-04-11 09:25:00,0.37362637362637363,0.6263736263736264
adrian eliasz,filip kujawa,51,17,3.8823529411764706,75.45098039215686,2026-04-09 16:55:00,0.3333333333333333,0.6666666666666667
adrian eliasz,grzegorz poliniewicz,103,34,3.8640776699029127,72.33009708737865,2026-02-20 15:20:00,0.3300970873786408,0.6699029126213591
