player_low,player_high,matches,sweeps,avg_total_sets,avg_ATP,last_match,sweep_rate,non_sweep_rate
karel brozhik,robin pacha,24,9,4.0,72.875,2026-03-05 21:30:00,0.375,0.625
karel brozhik,rostyslav kliucuk,44,8,4.181818181818182,78.72727272727273,2025-08-30 21:00:00,0.18181818181818182,0.8181818181818181
karel brozhik,viktor vejvoda,24,10,3.7916666666666665,71.95833333333333,2026-04-17 20:30:00,0.4166666666666667,0.5833333333333333
karel brozhik,yirzhi louda,47,11,4.23404255319149,80.48936170212765,2026-04-17 19:00:00,0.23404255319148937,0.7659574468085106
karel hons,martin cvecek,20,6,3.95,72.5,2025-06-24 17:30:00,0.3,0.7
karel hons,miloslav kotil,21,9,3.9047619047619047,70.76190476190476,2023-09-09 12:00:00,0.42857142857142855,0.5714285714285714
karel hons,miroslav necas,36,10,4.027777777777778,76.33333333333333,2025-04-27 18:30:00,0.2777777777777778,0.7222222222222222
karel hons,radek limbursky,59,23,3.9322033898305087,73.61016949152543,2025-06-20 09:06:00,0.3898305084745763,0.6101694915254237
karel hons,radim jaros,21,2,4.285714285714286,79.42857142857143,2024-11-19 07:00:00,0.09523809523809523,0.9047619047619048
karel hons,vaclav svoboda,63,20,3.9047619047619047,72.26984126984127,2025-05-27 21:00:00,0.31746031746031744,0.6825396825396826
karel hons,vladimir stanek,21,8,3.857142857142857,69.0952380952381,2024-05-26 17:00:00,0.38095238095238093,0.6190476190476191
karel kapras,martin sobisek,21,8,3.8095238095238093,70.14285714285714,2026-03-16 20:30:00,0.38095238095238093,0.6190476190476191
karel kapras,martin sychra,30,10,3.933333333333333,71.9,2026-03-31 18:30:00,0.3333333333333333,0.6666666666666667
karel kapras,yirzhi louda,20,4,4.25,81.85,2026-01-29 21:00:00,0.2,0.8
karel schopf,martin sychra,24,11,3.875,71.70833333333333,2026-03-27 22:30:00,0.4583333333333333,0.5416666666666667
karel schopf,michal regner,20,4,4.05,78.3,2026-03-09 01:00:00,0.2,0.8
karel schopf,petr sebera,22,5,4.2272727272727275,80.86363636363636,2026-03-09 02:00:00,0.22727272727272727,0.7727272727272727
karel smidt,martin huk,24,10,3.9166666666666665,74.0,2025-02-21 13:30:00,0.4166666666666667,0.5833333333333333
karel smidt,tadeas zika,38,5,4.342105263157895,85.34210526315789,2025-02-27 02:30:00,0.13157894736842105,0.868421052631579
karel smidt,tomas turek,42,12,3.9761904761904763,76.28571428571429,2025-02-20 12:00:00,0.2857142857142857,0.7142857142857143
kir martin,martin sychra,23,7,3.9130434782608696,71.04347826086956,2025-09-02 00:00:00,0.30434782608695654,0.6956521739130435
kir martin,pavel fojt,24,6,4.0,75.125,2025-10-05 17:30:00,0.25,0.75
kir martin,radim pavelka,27,10,3.925925925925926,71.70370370370371,2025-10-14 00:30:00,0.37037037037037035,0.6296296296296297
kir martin,tomas barta,32,6,4.28125,79.3125,2025-10-17 15:00:00,0.1875,0.8125
kir martin,tomas dousa,23,4,4.3478260869565215,79.82608695652173,2025-10-15 21:30:00,0.17391304347826086,0.8260869565217391
kir martin,tomas janata,37,10,3.918918918918919,74.13513513513513,2025-10-26 20:30:00,0.2702702702702703,0.7297297297297297
kir martin,vladimir cermak,24,6,4.083333333333333,75.04166666666667,2025-10-29 01:30:00,0.25,0.75
kir martin,vladimr postelt,30,7,4.0,76.33333333333333,2025-10-19 14:30:00,0.23333333333333334,0.7666666666666666
kolar milan,ladislav havel,68,25,3.911764705882353,71.5,2025-06-07 07:00:00,0.36764705882352944,0.6323529411764706
kolar milan,lubor sulava,43,12,4.162790697674419,77.27906976744185,2026-04-06 07:30:00,0.27906976744186046,0.7209302325581395
kolar milan,lukas malek,56,18,3.9642857142857144,72.30357142857143,2026-03-07 12:00:00,0.32142857142857145,0.6785714285714286
kolar milan,marek placek,50,16,3.96,74.52,2026-04-18 23:00:00,0.32,0.6799999999999999
kolar milan,martin sychra,22,8,3.8181818181818183,70.5,2024-09-17 21:05:00,0.36363636363636365,0.6363636363636364
kolar milan,michal vedmoch,29,7,4.103448275862069,76.24137931034483,2026-03-21 15:30:00,0.2413793103448276,0.7586206896551724
kolar milan,mihail trinta,94,34,3.8617021276595747,70.26595744680851,2026-03-11 08:00:00,0.3617021276595745,0.6382978723404256
kolar milan,milan fisera,114,32,4.0701754385964914,75.01754385964912,2026-04-07 21:30:00,0.2807017543859649,0.7192982456140351
kolar milan,milan longin,25,3,4.32,79.64,2026-01-01 13:30:00,0.12,0.88
kolar milan,milan regner,114,39,3.9210526315789473,72.29824561403508,2026-04-06 08:30:00,0.34210526315789475,0.6578947368421053
kolar milan,milan smrcek,36,13,4.083333333333333,75.72222222222223,2026-02-06 10:30:00,0.3611111111111111,0.6388888888888888
kolar milan,ondrej kucirek,22,5,4.045454545454546,74.36363636363636,2026-03-24 02:00:00,0.22727272727272727,0.7727272727272727
kolar milan,ondrej pastorek,29,7,4.068965517241379,74.34482758620689,2025-06-06 03:05:00,0.2413793103448276,0.7586206896551724
kolar milan,pavel fojt,22,7,3.8636363636363638,75.72727272727273,2026-04-19 00:30:00,0.3181818181818182,0.6818181818181819
kolar milan,pavel kulhanek,37,19,3.7567567567567566,70.13513513513513,2024-10-25 15:00:00,0.5135135135135135,0.4864864864864865
kolar milan,petr picek,33,15,3.8181818181818183,67.12121212121212,2025-02-09 23:30:00,0.45454545454545453,0.5454545454545454
kolar milan,petr sudek,24,5,4.166666666666667,76.5,2024-11-15 12:00:00,0.20833333333333334,0.7916666666666666
kolar milan,radim pavelka,22,5,4.045454545454546,73.31818181818181,2026-03-01 19:30:00,0.22727272727272727,0.7727272727272727
kolar milan,rotislav hasmanda,28,12,3.75,69.46428571428571,2025-09-28 22:30:00,0.42857142857142855,0.5714285714285714
kolar milan,stanislav olejarcik,39,15,3.923076923076923,73.25641025641026,2025-12-29 07:00:00,0.38461538461538464,0.6153846153846154
kolar milan,tibor kolenic,20,9,3.7,68.95,2025-08-23 16:30:00,0.45,0.55
kolar milan,tomas barta,27,10,3.925925925925926,71.74074074074075,2025-03-19 20:00:00,0.37037037037037035,0.6296296296296297
kolar milan,tomas dousa,32,7,4.1875,80.28125,2025-11-29 14:30:00,0.21875,0.78125
kolar milan,tomas janata,25,6,4.16,78.32,2025-11-26 17:00:00,0.24,0.76
kolar milan,tomas regner,20,4,4.25,78.9,2026-04-17 16:30:00,0.2,0.8
kolar milan,vaclav dolezal,23,13,3.5652173913043477,66.0,2026-03-26 08:30:00,0.5652173913043478,0.4347826086956522
kolar milan,vladimr postelt,26,7,4.115384615384615,75.84615384615384,2026-02-02 20:30:00,0.2692307692307692,0.7307692307692308
kolar milan,yurii holovatiuk,42,7,4.119047619047619,79.0952380952381,2026-02-22 01:00:00,0.16666666666666666,0.8333333333333334
kolar milan,zdenek kasinski,28,8,3.9642857142857144,74.07142857142857,2025-01-31 10:00:00,0.2857142857142857,0.7142857142857143
kyryl darin,lubor sulava,29,6,4.137931034482759,80.13793103448276,2026-02-06 15:00:00,0.20689655172413793,0.7931034482758621
kyryl darin,lukas krok,48,15,4.083333333333333,75.16666666666667,2026-04-03 21:03:00,0.3125,0.6875
kyryl darin,lukas krupnik junior,20,3,4.35,86.35,2024-05-21 13:00:00,0.15,0.85
kyryl darin,lukas malek,62,21,4.0,75.29032258064517,2026-04-04 11:30:00,0.3387096774193548,0.6612903225806452
kyryl darin,marek blejchar,36,7,4.277777777777778,78.88888888888889,2026-01-31 22:00:00,0.19444444444444445,0.8055555555555556
kyryl darin,marek placek,48,10,4.208333333333333,78.64583333333333,2026-04-14 03:06:00,0.20833333333333334,0.7916666666666666
kyryl darin,martin stefek,24,5,4.083333333333333,76.875,2026-02-17 10:05:00,0.20833333333333334,0.7916666666666666
kyryl darin,michal vedmoch,93,19,4.139784946236559,77.58064516129032,2026-04-19 12:00:00,0.20430107526881722,0.7956989247311828
kyryl darin,mihail trinta,45,9,4.333333333333333,77.64444444444445,2026-03-08 13:00:00,0.2,0.8
kyryl darin,milan longin,22,9,3.8181818181818183,72.77272727272727,2026-01-03 15:00:00,0.4090909090909091,0.5909090909090908
kyryl darin,milan smrcek,31,6,4.193548387096774,79.03225806451613,2026-04-05 02:30:00,0.1935483870967742,0.8064516129032258
kyryl darin,milan zika,46,7,4.282608695652174,80.69565217391305,2024-05-27 20:00:00,0.15217391304347827,0.8478260869565217
kyryl darin,miroslav adamec,32,7,4.09375,76.5625,2026-01-08 23:30:00,0.21875,0.78125
kyryl darin,ondrej kucirek,26,3,4.1923076923076925,78.15384615384616,2026-04-10 02:30:00,0.11538461538461539,0.8846153846153846
kyryl darin,petr picek,56,18,3.982142857142857,73.64285714285714,2026-04-17 02:00:00,0.32142857142857145,0.6785714285714286
kyryl darin,radek bartunek,41,13,3.902439024390244,72.73170731707317,2026-02-21 02:30:00,0.3170731707317073,0.6829268292682926
kyryl darin,rotislav hasmanda,58,16,3.9482758620689653,74.25862068965517,2026-04-10 01:30:00,0.27586206896551724,0.7241379310344828
kyryl darin,stanislav olejarcik,47,12,4.042553191489362,76.61702127659575,2025-12-11 13:00:00,0.2553191489361702,0.7446808510638299
kyryl darin,tomas andrle,47,17,3.9361702127659575,72.48936170212765,2026-04-09 02:00:00,0.3617021276595745,0.6382978723404256
kyryl darin,tomas paldus,20,5,4.1,74.65,2026-02-04 15:00:00,0.25,0.75
kyryl darin,tomas regner,34,10,4.117647058823529,77.97058823529412,2026-04-19 06:00:00,0.29411764705882354,0.7058823529411764
kyryl darin,vaclav dolezal,38,6,4.2631578947368425,78.23684210526316,2026-04-04 13:04:00,0.15789473684210525,0.8421052631578947
kyryl darin,vaclav hruska sr,27,9,4.0,76.4074074074074,2025-08-30 21:00:00,0.3333333333333333,0.6666666666666667
kyryl darin,vlastimil pszczolka,23,7,4.086956521739131,80.56521739130434,2025-06-30 01:00:00,0.30434782608695654,0.6956521739130435
kyryl darin,yurii holovatiuk,46,10,4.108695652173913,79.08695652173913,2026-04-06 14:30:00,0.21739130434782608,0.782608695652174
kyryl darin,zbynek zientek,37,13,3.972972972972973,75.8108108108108,2024-02-22 14:00:00,0.35135135135135137,0.6486486486486487
ladislav havel,lubor sulava,94,27,4.085106382978723,77.38297872340425,2026-04-09 07:30:00,0.2872340425531915,0.7127659574468085
ladislav havel,ludek madle,23,5,4.086956521739131,78.95652173913044,2026-04-16 12:30:00,0.21739130434782608,0.782608695652174
ladislav havel,martin tacinec,22,11,3.8636363636363638,71.72727272727273,2026-04-11 15:00:00,0.5,0.5
ladislav havel,michal syroha,28,13,3.892857142857143,73.60714285714286,2026-03-03 01:00:00,0.4642857142857143,0.5357142857142857
ladislav havel,mihail trinta,44,14,3.9545454545454546,72.93181818181819,2026-02-20 23:00:00,0.3181818181818182,0.6818181818181819
ladislav havel,milan chalupnicek,47,14,4.0212765957446805,73.53191489361703,2026-03-26 08:30:00,0.2978723404255319,0.7021276595744681
ladislav havel,milan regner,20,8,3.75,69.3,2026-01-10 14:30:00,0.4,0.6
ladislav havel,miroslav barta,35,12,3.942857142857143,72.94285714285714,2026-04-17 17:00:00,0.34285714285714286,0.6571428571428571
ladislav havel,miroslav tuma,23,9,3.9565217391304346,73.73913043478261,2026-04-17 15:30:00,0.391304347826087,0.6086956521739131
ladislav havel,oleg vitrovyj,28,11,3.8214285714285716,70.03571428571429,2026-01-31 00:30:00,0.39285714285714285,0.6071428571428572
ladislav havel,pavel kulhanek,59,20,3.9322033898305087,74.61016949152543,2025-10-03 10:00:00,0.3389830508474576,0.6610169491525424
ladislav havel,petr picek,25,8,3.92,73.92,2025-10-25 14:00:00,0.32,0.6799999999999999
ladislav havel,rotislav hasmanda,26,10,3.769230769230769,66.34615384615384,2025-06-02 13:30:00,0.38461538461538464,0.6153846153846154
ladislav havel,tibor kolenic,49,12,4.061224489795919,76.93877551020408,2025-04-29 10:30:00,0.24489795918367346,0.7551020408163265
ladislav havel,tomas barta,21,6,4.238095238095238,79.61904761904762,2024-09-21 17:00:00,0.2857142857142857,0.7142857142857143
ladislav havel,tomas regner,60,20,3.966666666666667,71.66666666666667,2026-02-09 04:00:00,0.3333333333333333,0.6666666666666667
ladislav havel,trojan frantisek,52,16,4.038461538461538,75.46153846153847,2026-04-04 07:00:00,0.3076923076923077,0.6923076923076923
ladislav havel,vaclav dolezal,45,14,3.977777777777778,76.13333333333334,2026-03-22 02:00:00,0.3111111111111111,0.6888888888888889
ladislav havel,vaclav hruska sr,56,19,3.892857142857143,71.26785714285714,2026-03-26 10:00:00,0.3392857142857143,0.6607142857142857
ladislav havel,zdenek kasinski,32,10,4.03125,74.21875,2025-09-28 11:30:00,0.3125,0.6875
ladislav havel 1956,mihail trinta,28,3,4.321428571428571,82.07142857142857,2023-05-10 01:00:00,0.10714285714285714,0.8928571428571429
ladislav janousek,lukas malek,88,21,4.113636363636363,76.9659090909091,2025-07-10 11:30:00,0.23863636363636365,0.7613636363636364
ladislav janousek,marek placek,22,4,4.318181818181818,82.4090909090909,2025-05-31 13:00:00,0.18181818181818182,0.8181818181818181
ladislav janousek,vladimir cermak,44,16,4.045454545454546,75.5909090909091,2024-12-12 08:30:00,0.36363636363636365,0.6363636363636364
ladislav janousek,vladimir havlicek,32,14,3.90625,72.25,2025-03-04 11:30:00,0.4375,0.5625
ladislav novotny,petr monik,25,5,4.12,74.56,2025-10-09 07:00:00,0.2,0.8
ladislav novotny,vladimir kubat,23,7,3.9565217391304346,71.34782608695652,2026-04-20 13:00:00,0.30434782608695654,0.6956521739130435
ladislav svanda,ladislav vosyka,20,7,3.9,72.9,2024-09-19 21:00:00,0.35,0.65
ladislav svanda,milancakovsky sr,39,13,3.8974358974358974,72.56410256410257,2025-06-30 19:30:00,0.3333333333333333,0.6666666666666667
ladislav svanda,miroslav cyrus,26,14,3.730769230769231,68.0,2025-06-22 18:30:00,0.5384615384615384,0.46153846153846156
ladislav svanda,miroslav hajek,26,7,4.038461538461538,74.6923076923077,2025-06-13 06:30:00,0.2692307692307692,0.7307692307692308
ladislav svanda,radim pokorny,20,8,4.0,73.15,2024-03-01 07:30:00,0.4,0.6
ladislav svanda,richard vavricka,22,3,4.2727272727272725,82.45454545454545,2024-07-14 21:00:00,0.13636363636363635,0.8636363636363636
ladislav svanda,roman laznicka,40,9,4.175,77.25,2025-06-30 18:30:00,0.225,0.775
ladislav svanda,vitezslav malina,28,4,4.214285714285714,79.5,2025-05-29 06:30:00,0.14285714285714285,0.8571428571428572
ladislav svanda,vlastimil kaisler,28,10,3.8214285714285716,71.25,2025-06-26 08:00:00,0.35714285714285715,0.6428571428571428
ladislav vosyka,oldrich stehlik,24,7,4.041666666666667,72.79166666666667,2025-06-19 19:30:00,0.2916666666666667,0.7083333333333333
ladislav vosyka,petr zivny,37,10,4.243243243243243,79.83783783783784,2025-03-16 16:30:00,0.2702702702702703,0.7297297297297297
ladislav vosyka,radek fnukal,31,7,4.161290322580645,77.87096774193549,2025-06-08 12:00:00,0.22580645161290322,0.7741935483870968
ladislav vosyka,radek vosyka,44,11,3.9545454545454546,73.36363636363636,2025-06-19 18:30:00,0.25,0.75
ladislav vosyka,tomas nevrtal,21,5,3.9523809523809526,72.0952380952381,2025-01-06 18:00:00,0.23809523809523808,0.7619047619047619
ladislav zatecka,vladimir cermak,22,11,3.6363636363636362,66.0909090909091,2024-06-10 01:30:00,0.5,0.5
leos havrda,matej pycha,23,8,3.9565217391304346,75.47826086956522,2026-03-08 00:00:00,0.34782608695652173,0.6521739130434783
leos havrda,miloslav lubas,29,11,3.8275862068965516,70.86206896551724,2026-04-11 19:00:00,0.3793103448275862,0.6206896551724138
leos havrda,miroslav barta,20,3,4.25,79.05,2026-03-21 11:00:00,0.15,0.85
leos havrda,pavel berdych,30,10,4.033333333333333,77.06666666666666,2026-04-05 13:30:00,0.3333333333333333,0.6666666666666667
leos havrda,pavel sprynar,80,27,4.0,73.6375,2026-02-21 13:00:00,0.3375,0.6625
leos havrda,semen kosarev,23,9,3.869565217391304,70.69565217391305,2026-04-11 18:00:00,0.391304347826087,0.6086956521739131
libor jemelka,radomir benesz,27,7,4.333333333333333,78.33333333333333,2024-06-29 07:30:00,0.25925925925925924,0.7407407407407407
libor jemelka,svatoslav stempen,20,6,4.1,77.5,2024-05-18 21:30:00,0.3,0.7
lubomir jonas,milan travnik,26,3,4.1923076923076925,81.26923076923077,2025-04-22 14:00:00,0.11538461538461539,0.8846153846153846
lubomir jonas,miloslav kotil,23,9,3.782608695652174,69.69565217391305,2025-04-25 17:30:00,0.391304347826087,0.6086956521739131
lubomir jonas,oldrich lzicar,24,5,4.208333333333333,76.33333333333333,2025-05-02 15:00:00,0.20833333333333334,0.7916666666666666
lubomir navrat,radomir vavrecka,27,4,4.407407407407407,80.51851851851852,2024-06-04 19:00:00,0.14814814814814814,0.8518518518518519
lubor sulava,ludek madle,33,9,3.878787878787879,72.39393939393939,2024-09-13 09:00:00,0.2727272727272727,0.7272727272727273
lubor sulava,lukas krok,39,10,4.153846153846154,78.97435897435898,2025-10-02 19:00:00,0.2564102564102564,0.7435897435897436
lubor sulava,martin stefek,20,7,3.95,73.25,2026-03-26 03:30:00,0.35,0.65
lubor sulava,martin tacinec,36,10,4.138888888888889,77.02777777777777,2026-03-08 07:30:00,0.2777777777777778,0.7222222222222222
lubor sulava,matej perny,36,14,3.9722222222222223,76.27777777777777,2024-11-30 07:30:00,0.3888888888888889,0.6111111111111112
lubor sulava,michal syroha,47,15,4.0,72.8936170212766,2025-10-25 08:00:00,0.3191489361702128,0.6808510638297872
lubor sulava,mihail trinta,36,10,4.111111111111111,76.52777777777777,2026-02-27 08:00:00,0.2777777777777778,0.7222222222222222
lubor sulava,milan longin,26,8,4.076923076923077,77.34615384615384,2026-04-19 17:30:00,0.3076923076923077,0.6923076923076923
lubor sulava,milan regner,51,12,4.0588235294117645,76.27450980392157,2026-04-20 09:30:00,0.23529411764705882,0.7647058823529411
lubor sulava,milan smesny,32,11,3.875,71.625,2024-07-19 09:30:00,0.34375,0.65625
lubor sulava,milan vrabec,38,9,4.157894736842105,76.42105263157895,2024-07-20 01:30:00,0.23684210526315788,0.7631578947368421
lubor sulava,miroslav barta,87,30,3.9195402298850577,72.47126436781609,2026-03-04 20:30:00,0.3448275862068966,0.6551724137931034
lubor sulava,miroslav klimenta,34,9,4.235294117647059,79.97058823529412,2024-05-15 15:00:00,0.2647058823529412,0.7352941176470589
lubor sulava,ondrej kucirek,24,7,3.9583333333333335,73.04166666666667,2026-04-13 21:00:00,0.2916666666666667,0.7083333333333333
lubor sulava,pavel kulhanek,36,13,3.861111111111111,70.05555555555556,2024-11-02 14:00:00,0.3611111111111111,0.6388888888888888
lubor sulava,petr picek,83,24,3.963855421686747,74.144578313253,2026-02-06 16:00:00,0.2891566265060241,0.7108433734939759
lubor sulava,radek bartunek,69,19,4.086956521739131,75.78260869565217,2026-04-14 14:00:00,0.2753623188405797,0.7246376811594203
lubor sulava,rotislav hasmanda,54,15,4.055555555555555,76.14814814814815,2026-04-08 03:00:00,0.2777777777777778,0.7222222222222222
lubor sulava,stanislav olejarcik,63,14,4.333333333333333,81.66666666666667,2025-05-11 01:00:00,0.2222222222222222,0.7777777777777778
lubor sulava,tibor kolenic,41,17,3.8536585365853657,70.60975609756098,2025-05-06 01:00:00,0.4146341463414634,0.5853658536585367
lubor sulava,tomas barta,53,15,4.113207547169812,77.11320754716981,2024-12-21 08:30:00,0.2830188679245283,0.7169811320754718
lubor sulava,tomas regner,77,27,3.9740259740259742,73.76623376623377,2026-02-26 02:30:00,0.35064935064935066,0.6493506493506493
lubor sulava,trojan frantisek,42,16,3.880952380952381,70.04761904761905,2026-04-04 09:30:00,0.38095238095238093,0.6190476190476191
lubor sulava,vaclav dolezal,59,19,4.033898305084746,76.20338983050847,2026-04-18 03:30:00,0.3220338983050847,0.6779661016949152
lubor sulava,vaclav hruska sr,147,31,4.122448979591836,77.15646258503402,2026-03-14 09:30:00,0.2108843537414966,0.7891156462585034
lubor sulava,yurii holovatiuk,57,13,4.2631578947368425,79.71929824561404,2025-08-21 21:30:00,0.22807017543859648,0.7719298245614035
